Year,Rank,Title,Author,INTRO,TB
2017,36,고구려 6,김진명,"긴 침묵 끝에 소수림왕이 되어 돌아온 김진명!김진명이 돌아왔다. 대하 역사소설 [고구려] 6권 ‘구부의 꿈’으로 우리 곁을 다시 찾았다. 미천왕 을불(1~3권), 고국원왕 사유(4~5권), 이후 3년 5개월 만의 전격 출간이다.김진명은 [고구려]에 대해 한동안 침묵했다. 소설 [싸드]로 한반도의 긴박한 국제정치 상황을 예측하고, [글자전쟁]으로 우리 문자의 기원에 대한 파격적 해설을 내놓았지만, 필생의 역작 [고구려]에 대해선 말을 아꼈다.독자들은 궁금했다. ""우리 젊은이들이 [삼국지]를 읽기 전에 [고구려]를 먼저 알기 바란다""며 이 야심찬 대하 역사소설의 첫발을 떼었던 게 이미 6년 전이다. 출간 즉시 소설 베스트셀러 1위, 온라인 서점이 선정한 올해의 소설 1위, 국회도서관 대출 소설 분야 1위 등 경이적인 기록을 세웠던 [고구려]. 지금까지 140만 부가 팔린 초대형 베스트셀러다. 그 책에 대해 김진명은 오랫동안 침묵했다.그 침묵의 의미를 [고구려 6-구부의 꿈]이 명쾌하게 보여준다. 작가의 상상력은 가늠할 수 없을 정도로 거대해졌고, 고대사를 보는 역사의식은 낯설 만큼 예리해졌다. 김진명에게 3년 5개월은 공백이 아니었다. 작가로서의 눈부신 진화의 장(場)이었음을 [고구려] 6권은 웅변하고 있다.천년 제국 고구려의 역사가 펼쳐진다!고구려 여섯 왕의 이야기를 그린 김진명의 역사소설 『고구려』 제6권 《구부의 꿈》. 현실과 픽션을 넘나들며 우리나라 역사의 미스터리들을 다뤄온 작가가 데뷔했을 때부터 숙원해왔다는 필생의 역작이다. 고구려 역사 중 가장 극적인 시대로 꼽히는 미천왕부터 고국원왕, 소수림왕, 고국양왕, 광개토대왕까지 다섯 왕의 일대기와 그들을 둘러싼 역사가 펼쳐진다.이번 제6권에서는 소수림왕 구부의 이야기를 들려준다. 구부의 시대 역시 고구려에는 난관이었다. 연의 몰락 후 전진(秦)이 새로운 패자로 떠올랐고, 한족의 동진(晉)은 생존을 도모하는 가운데서도 ‘한(漢)의 바다’로 대륙을 적실 계획을 세운다. 백제 역시, 이미 강국으로 발돋움했다.구부의 포부는 그러나 동아시아의 전쟁과 정치의 판도를 한달음에 넘어선다. 한족이 꿈꾸는 ‘한(漢)의 바다’를 봉쇄하고, 고구려 중심의 새로운 문명을 만들어내길 원한다. 도도한 황하의 거침없는 흐름도, 구부라는 인물 앞에서는 보잘것없는 흙탕물이 되고 만다. 이번 작품은 앞선 1~5권의 역사와 문맥을 충실하게, 내실 있게 이어가지만, 그 위에 완전히 새로운 집을 구축해놓았다. 당대의 국제정치와 역사와 문명, 그리고 소설을 바라보는 저자의 시각은 누구도 범접하기 어려울 만큼 강력하고 날카로워졌다.펼쳐보기",한(漢)의 바다누구의 탓인가구부의 손바닥부처의 여인선비보이지 않는 것들복조리나 주어라흙색 깃발 아래서불편한 군사하나뿐인 벗제왕과 공자뿌려두었던 씨앗혼자라도 가겠다서어산모용선비의 왕요서 정벌두 전쟁서어산에 오른 불길왕위에 어울리지 않는다구부의 군사펼쳐보기
2017,37,데미안,헤르만 헤세(Hermann Hesse)/전영애 역,"불안한 젊음에 바치는 헤르만 헤세의 영혼의 이야기!현실에 대결하는 영혼의 발전을 담은 헤르만 헤세의 걸작 『데미안』. 독일 문학의 거장이자 노벨문학상 수상작가 헤르만 헤세의 자전적 소설이다. 1차 세계대전 직후인 1919년 에밀 싱클레어라는 가명으로 발표했던 작품으로, 열 살 소년이 스무 살 청년이 되기까지 고독하고 힘든 성장의 과정을 그리고 있다. 불안과 좌절에 사로잡힌 청춘의 내면을 다룬 이 작품은 지금까지 수많은 청년세대의 마음에 깊은 울림을 전하고 있다.목사인 부친과 선교사의 딸인 모친 사이에서 태어난 헤르만 헤세는 회고적이며 서정성이 강한 신낭만주의적 경향의 작가로 출발했으며, 1차 세계대전을 거치면서 깊이있고 내면적인 사고를 갖게 돼 증오보다 사랑, 전쟁보다 평화가 더 아름다움을 강조했다. 이 작품에는 그가 평생에 걸쳐 추구해온 삶의 궁극적 의미가 담겨 있다. 낮과 밤, 의식과 무의식, 아폴로와 디오니소스, 지성과 관능, 각성과 도취 등 두 가지의 대립적인 세계 속에서 방황하는 싱클레어와 두 세계 중 어디에도 속해 있지 않고 다만 자기 자신에게 속해 있는 데미안의 이야기를 통해 자신의 세계를 잃어버린 인간의 고뇌, 고독하게 모색하고 지치도록 갈망하는 청춘의 고뇌를 그려보인다.펼쳐보기",1. 두 세계2. 카인3. 예수 옆에 매달린 도둑4. 베아트리체5. 새는 알에서 나오려고 투쟁한다6. 야곱의 싸움7. 에바 부인8. 종말의 시작작품소개 / 전영애헤세 연보펼쳐보기
2017,38,사랑의 온도,하명희,,
2017,39,남한산성,김훈/문봉선 그림,"그해 겨울, 성 안에서는 무슨 일이 벌어졌나김훈 특유의 냉혹하고 뜨거운 말로 치욕스런 역사의 한 장면을 보여주는 소설 『남한산성』. 2007년 펴낸 초판 이후 저자가 십 년의 세월을 지나 비로소 털어놓는 ‘못다 한 말’을 담고, 화가 문봉선의 그림을 수록하고, 새 옷을 갈아입은 개정판으로 만나본다. 병자호란 당시, 길이 끊겨 남한산성에 갇힌 무기력한 인조 앞에서 벌어진 주전파와 주화파의 다툼, 그리고 꺼져가는 조국의 운명 앞에서 고통 받는 민초들의 삶이 소설의 씨줄과 날줄을 이루어, 치욕스런 역사를 보여준다.1636년 병자년 겨울. 청의 대군은 압록강을 건너 서울로 진격해 오고, 조선 조정은 길이 끊겨 남한산성으로 들 수밖에 없었다. 소설은 1636년 12월 14일부터 1637년 1월 30일까지 47일 동안 고립무원의 성에서 벌어진 말과 말의 싸움, 삶과 죽음의 등치에 관한 참담하고 고통스러운 낱낱의 기록을 담았다.쓰러진 왕조의 들판에도 대의는 꽃처럼 피어날 것이라며 결사항쟁을 고집한 척화파 김상헌, 역적이라는 말을 들을지언정 삶의 영원성이 더 가치 있다고 주장한 주화파 최명길, 그 둘 사이에서 번민을 거듭하며 결단을 미루는 임금 인조. 그리고 전시총사령관인 영의정 김류의 복심을 숨긴 좌고우면, 산성의 방어를 책임진 수어사 이시백의 기상은 남한산성의 아수라를 한층 비극적으로 형상화한다.이 작품은 영화 《도가니》, 《수상한 그녀》의 황동혁 감독, 최명길 역의 이병헌, 김상헌 역의 김윤석, 인조 역의 박해일, 대장장이 서날쇠 역의 고수 주연의 영화로 9월 개봉을 앞두고 있다. 청의 공격을 피해 남한산성으로 숨어든 임금과 조정이 고립무원 상황에서 47일을 보내야 했던 이야기를 역사 속 이야기를 영상으로도 다시 한 번 만나볼 수 있다.펼쳐보기","하는 말눈보라 / 언 강 / 푸른 연기 / 뱃사공 / 대장장이 / 겨울비 / 봉우리 / 말먹이 풀 / 초가지붕 / 계집아이 / 똥 / 바늘 / 머리 하나 / 웃으면서 곡하기 / 돌멩이 / 사다리 / 밴댕이젓 / 소문 / 길 / 말먼지 / 망월봉 / 돼지기름 / 격서 / 온조의 나라 / 쇠고기 / 붉은 눈 / 설날 / 냉이 / 물비늘 / 이 잡기 / 답서 / 문장가 / 역적 / 빛가루 / 홍이포 / 반란 / 출성 / 두 신하 / 흙냄새 / 성 안의 봄못다 한 말부록― 남한산성 지도 / 남한산성 지도 설명 / 대륙, 명에서 청으로 / 남한산성, 겨울에서 봄으로 / 낱말풀이참고문헌펼쳐보기"
2017,40,오베라는 남자,프레드릭 배크만(Fredrik Backman)/최민우 역,"대한민국 50만 독자가 증명한 웃음과 감동!한국 독자들을 위한 프레드릭 배크만 친필 메시지 특별 수록★★★전 세계 800만 부 판매뉴욕타임스 93주 연속 베스트셀러톰 행크스 「오토라는 남자」 영화 개봉프레드릭 배크만의 데뷔작 『오베라는 남자』가 새로운 표지로 돌아왔다. 국내 50만 부 판매 돌파 기념 전격 리커버다. 스웨덴이라는 작은 나라의 칼럼니스트였던 작가를 일약 세계적 스타로 만들어준 이 책은 스웨덴 인구의 10퍼센트에 해당하는 90만 명이 읽었고, 46개국에 판권이 수출되어 번역 출간되었다. 또한 아마존 소설 1위, 뉴욕타임스 1위, 미국에서 가장 많이 팔린 책 1위, 미국 전 지역 독립서점 1위, 독일 슈피겔지 20주 연속 베스트셀러, 뉴욕타임스 93주 연속 베스트셀러 그리고 영국, 노르웨이, 덴마크, 아이슬란드 등 유럽 전역에서 베스트셀러에 오르며 유례없는 성공을 거뒀다. 2023년 현재, 출간된 지 8년이라는 세월이 흘렀음에도 독자들의 관심과 사랑은 꾸준히 이어지고 있다. 아마존 리뷰는 9만 건, 굿리즈 별점은 무려 87만 건을 넘어섰다. 3월에는 톰 행크스 주연의 영화 「오토라는 남자」가 개봉을 앞두고 있다. 이 책의 역사와 기록은 지금 이 순간에도 새로 쓰이고 있다.펼쳐보기","1 오베라는 남자가 컴퓨터가 아닌 컴퓨터를 사러 가다 / 2 (3주 전) 오베라는 남자가 동네를 시찰하다 / 3 오베라는 남자가 트레일러를 후진시키다 / 4 오베라는 남자가 3크로나의 추가 요금을 내지 않는다 / 5 오베라는 남자 / 6 오베라는 남자와 있어야 할 곳에 있어야 했던 자전거 / 7 오베라는 남자가 고리를 걸 구멍을 뚫다 / 8 오베였던 남자와 아버지의 오래된 발자국 한 쌍 / 9 오베라는 남자가 라디에이터 증기를 빼다 / 10 오베였던 남자와 오베가 지은 집 / 11 오베라는 남자와 사다리에서 떨어지지 않고서는 창문도 못 여는 멀대 / 12 오베였던 남자와 그만하면 충분했던 어느 하루 / 13 오베라는 남자와 베포라는 광대 / 14 오베였던 남자와 기차에 탄 여자 / 15 오베라는 남자와 연착된 기차 / 16 오베였던 남자와 숲속의 트럭 / 17 오베라는 남자와 눈더미에 묻힌 골칫거리 고양이 / 18 오베였던 남자와 어니스트라는 고양이 / 19 오베라는 남자와 다친 채 찾아온 고양이 / 20 오베라는 남자와 불청객 / 21 오베였던 남자와 레스토랑에서 외국 음악을 연주하는 나라들 / 22 오베라는 남자와 차고에 갇힌 사람 / 23 오베였던 남자와 도착하지 못한 버스 / 24 오베라는 남자와 색칠하는 꼬마 녀석 / 25 오베라는 남자와 골함석 / 26 오베라는 남자와 더는 자전거 하나 못 고치는 세상 / 27 오베라는 남자와 운전교습 / 28 오베였던 남자와 루네였던 남자 / 29 오베라는 남자와 동성애자 / 30 오베라는 남자와 그가 없는 사회 / 31 오베라는 남자가 트레일러를 후진시키다, 또다시 / 32 오베라는 남자는 망할 놈의 호텔 주인이 아니다 / 33 오베라는 남자와 평소와는 다른 시찰 / 34 오베라는 남자와 이웃집 소년 / 35 오베라는 남자와 사회적 무능력자 / 36 오베라는 남자와 위스키 한 잔 / 37 오베라는 남자와 쓸데없이 참견해대는 수많은 놈들 / 38 오베라는 남자와 이야기의 끝 / 39 오베라는 남자 / 오베라는 남자와 에필로그펼쳐보기"
2017,41,"당신, 거기 있어 줄래요?",기욤 뮈소(Guillaume Musso)/전미연 역,"30년 전, 첫사랑을 만날 기회가 주어진다!《구해줘》의 작가 기욤 뮈소의 최신 장편소설『당신 거기 있어줄래요』. '만약 우리에게 시간을 되돌릴 기회가 주어진다면, 인생을 어떻게 바꿀 것인가?'라는 질문을 던지는 이 책은 시간의 개념과 인생의 선택에 대한 성찰의 기회 제공이라는 두 가지 요소를 생생한 화면 구성, 빠른 전개로 결합시켜 독특하게 그려내고 있다.주인공 엘리엇은 명망 있는 외과의사로 성공적인 삶을 열어왔지만 한 가지 떨쳐버릴 수 없는 회한이 있다. 그것은 바로 사랑하는 연인을 사고로부터 구해내지 못한 것이다.캄보디아에서 만난 신비의 노인으로부터 과거로 돌아갈 수 있는 열 개의 알약을 얻게 된 그는 30년 전으로 돌아갈 수 있는 기회를 부여잡는다. 그러나 죽은 일리나를 살려내면서 그의 삶은 예기치 못한 대혼란의 소용돌이 속으로 휩쓸려가는데….펼쳐보기",
2017,42,아몬드,손원평,,
2017,43,라플라스의 마녀,히가시노 게이고(Keigo Higashino)/양윤옥 역,"인류의 미지의 영역에 도전한 히가시노 게이고의 80번째 작품!히가시노 게이고 작가 데뷔 30주년 기념작 『라플라스의 마녀』. 그동안 치밀한 트릭과 반전이 빛나는 본격 추리소설부터 우리 시대의 문제점을 파고든 사회파 작품, 서스펜스, 판타지, SF에 이르기까지 다양한 장르를 오가며 미스터리의 경계를 넓혀온 히가시노 게이고, 30년 미스터리를 모조리 담은 작품이다.두 개의 죽음과 연관된 8년 전의 사고에 대한 열쇠를 쥐고 있는 한 소녀의 이야기를 담고 있는 이번 소설은 나비에 스토크스 방정식과 라플라스 이론 등 물리학, 수리학의 난제들과 함께 뇌의학의 세계, SF적 상상력 그리고 황화수소를 이용한 교묘한 범죄에 얽힌 주인공들의 가족사와 그들의 사랑과 복수를 그리고 있다.돌연한 토네이도에 휩쓸려 한순간에 엄마를 잃은 마도카. 그날 뇌의학계의 권위자인 아버지 우하라 박사는 한 소년의 수술 일정이 잡혀 재난을 피한다. 그로부터 8년 뒤, 마도카의 경호를 맡게 된 전직 경찰 다케오는 그녀가 미래를 예측하는 듯한 일들을 접하면서 마도카에게 어떤 신비한 '능력'이 있다고 느낀다.그 무렵, D현의 온천지에서 황화수소 중독으로 육십 대의 영화 프로듀서가 사망하고 또 다른 온천지에서도 유사한 양상의 황화수소 중독 사망 사고가 일어난다. 원인 규명에 나선 지구화학 전문가 아오에 교수는 불가사의한 현상을 해명하는 데 어려움을 겪던 중, 두 현장에서 누군가를 찾고 있는 마도카와 마주치는데…….펼쳐보기",이 책은 목차가 없습니다.펼쳐보기
2017,44,고슴도치의 소원,톤 텔레헨(Toon Tellegen)/유동익 역/김소라 그림,"외로움은 나에게 속한 거야, 내 가시처럼.네덜란드의 국민작가 톤 텔레헨의 어른을 위한 특별한 동화 소설 『고슴도치의 소원』. 철학적인 주제를 유머러스하게 풀어내며 성인들에게도 사랑받고 있는 동화 작가 톤 텔레헨의 이 작품은 외롭지만 혼자이고 싶고, 혼자이고 싶지만 외로운 우리 모두의 이야기를 담고 있다. 특유의 따스함과 인간 본성에 대한 긍정을 바탕으로 인간의 근원적인 고독, 소외감, 관계에 대한 갈망을 우화 형식으로 그려냈다.아무도 찾아오지 않는, 외로운 고슴도치. 어느 날 문득 동물들을 초대하기로 결심하지만 한 번도 누군가를 초대한 적이 없고 누군가 찾아온 적도 없는 고슴도치는 편지를 썼다 지우기를 반복하다 결국 편지를 보내지 못한다. 쓰다만 편지는 서랍장 속에 넣어두고 온갖 상상을 시작하는 고슴도치.다 같이 몰려들어 춤을 추면 어떡하지, 내 가시만 보고 무서워하면 어쩌지, 각자 입맛에 맞는 케이크를 준비해야 할 텐데, 나와 함께 하는 게 즐겁지 않으면 어쩌지, 나를 놀리고 비난하면 어쩌지. 그럴 바엔 차라리 혼자인 게 낫지 않을까? 그렇지만 지금보다 더 외로워지면? 고독이란 대체 뭐지? 고독이란 게 날 원하는 걸까? 나는 외로운 걸까, 외롭지 않은 걸까? 잘하고 있는 걸까? 고슴도치의 상상과 망설임 속으로 여러 동물들이 찾아오고, 고슴도치는 다정한 누군가를 기다리는데…….펼쳐보기",이 책은 목차가 없습니다.펼쳐보기
2017,45,나는 나를 파괴할 권리가 있다,김영하(Young Ha Kim),"유쾌한 이야기꾼 김영하의 첫 장편소설!1995년 계간지 '리뷰'에 단편소설 <거울에 대한 명상>을 발표하면서 문단에 등단한 이후, 지금 세대를 대표해온 소설가 김영하의 『나는 나를 파괴할 권리가 있다』. 죽음의 미학을 매혹적으로 탁월하게 형상화함으로써, 한국문학에 비범하고 충격적 소설가의 탄생을 알린 첫 장편소설이다. 활달하고 대담한 상상력을 유감없이 발휘하면서 참신하고 경이로운 작품 세계를 만들어온 저자의 소설가로서의 첫걸음을 확인하게 된다. 판타지, 컬트, 포르노그라피를 자유롭게 넘나들면서, 타인과의 연대에 무능하여 끝없이 고독과 단절을 경험하는 현대인의 죽음에 대한 욕망을 명쾌하게 포착해내고 있다. 서늘할 정도로 무관심한 문체가 우리 마음을 얼어붙게 한다.펼쳐보기",1 마라의 죽음2 유디트3 에비앙4 미미5 사르다나팔의 죽음펼쳐보기
